City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Katherine,AU,2022-03-25 20:05:04,-14.4667,132.2667,77.32,73,40,3.44
1,Mataura,NZ,2022-03-25 20:05:05,-46.1927,168.8643,51.91,97,89,2.89
2,Sarankhola,BD,2022-03-25 20:05:05,22.3082,89.7897,77.88,89,39,11.21
3,Rikitea,PF,2022-03-25 20:05:10,-23.1203,-134.9692,79.57,73,88,19.35
4,Albany,US,2022-03-25 20:05:10,42.6001,-73.9662,52.59,67,97,11.74
5,Busselton,AU,2022-03-25 20:05:11,-33.65,115.3333,67.26,78,100,6.26
6,Isangel,VU,2022-03-25 20:05:11,-19.55,169.2667,78.4,78,98,9.55
7,Ushuaia,AR,2022-03-25 20:05:12,-54.8,-68.3,56.86,51,40,12.66
8,Am Timan,TD,2022-03-25 20:05:12,11.0297,20.2827,88.47,12,100,2.06
9,Cradock,ZA,2022-03-25 20:01:15,-32.1642,25.6192,56.79,84,100,6.08
10,Tomakomai,JP,2022-03-25 20:05:13,42.6369,141.6033,38.71,87,75,12.66
11,Qaqortoq,GL,2022-03-25 20:05:13,60.7167,-46.0333,28.18,72,6,2.51
12,Mahebourg,MU,2022-03-25 20:05:14,-20.4081,57.7,78.26,81,17,8.9
13,Faanui,PF,2022-03-25 20:05:14,-16.4833,-151.75,82.15,72,64,16.04
14,Castro,BR,2022-03-25 20:01:25,-24.7911,-50.0119,65.19,99,100,3.11
15,Mangai,CD,2022-03-25 20:05:15,-4.05,19.5333,73.8,89,100,2.04
16,Itoman,JP,2022-03-25 20:02:06,26.1247,127.6694,73.42,94,100,20.71
17,Puerto Ayora,EC,2022-03-25 20:05:16,-0.7393,-90.3518,85.96,79,68,6.58
18,Kapaa,US,2022-03-25 20:05:16,22.0752,-159.319,78.78,68,75,21.85
19,Cordele,US,2022-03-25 20:05:16,31.9635,-83.7824,70.32,24,0,19.57
20,Ugoofaaru,MV,2022-03-25 20:05:17,5.6667,73.0,81.7,65,8,3.02
21,Mount Gambier,AU,2022-03-25 20:05:17,-37.8333,140.7667,46.31,100,75,0.0
22,Kalundborg,DK,2022-03-25 20:05:18,55.6795,11.0886,48.34,83,21,17.65
23,Yerbogachen,RU,2022-03-25 20:05:18,61.2767,108.0108,-0.83,99,100,2.1
24,Ewa Beach,US,2022-03-25 20:04:24,21.3156,-158.0072,76.42,82,75,12.66
25,Udachnyy,RU,2022-03-25 20:05:18,66.4167,112.4,-10.44,100,100,4.63
26,Paamiut,GL,2022-03-25 20:05:19,61.994,-49.6678,23.38,74,36,12.75
27,Suntar,RU,2022-03-25 20:05:19,62.1444,117.6319,-0.99,100,100,0.58
28,Punta Arenas,CL,2022-03-25 20:01:16,-53.15,-70.9167,51.6,70,100,16.42
29,Narsaq,GL,2022-03-25 20:05:20,60.9167,-46.05,34.02,74,6,1.5
30,Escuinapa,MX,2022-03-25 20:05:20,22.85,-105.8,85.96,29,61,8.9
31,Butaritari,KI,2022-03-25 20:05:21,3.0707,172.7902,79.92,79,30,11.54
32,Georgetown,MY,2022-03-25 20:05:21,5.4112,100.3354,78.73,83,20,2.3
33,Lompoc,US,2022-03-25 20:00:46,34.6391,-120.4579,79.7,68,100,3.0
34,Katsuura,JP,2022-03-25 20:05:22,35.1333,140.3,60.19,78,100,21.83
35,Lazaro Cardenas,MX,2022-03-25 20:05:22,17.9583,-102.2,85.1,32,20,10.98
36,Maloy,NO,2022-03-25 20:05:23,61.9353,5.1136,40.73,70,100,16.2
37,Deputatskiy,RU,2022-03-25 20:05:23,69.3,139.9,-10.17,93,73,6.11
38,Bredasdorp,ZA,2022-03-25 20:05:24,-34.5322,20.0403,64.36,65,100,12.71
39,Hasaki,JP,2022-03-25 20:05:24,35.7333,140.8333,57.6,75,100,22.46
40,Pevek,RU,2022-03-25 20:05:24,69.7008,170.3133,-16.37,98,95,3.87
41,Sijunjung,ID,2022-03-25 20:05:25,-0.6876,100.9537,71.38,86,31,1.41
42,Pierre,US,2022-03-25 20:01:25,44.3683,-100.351,53.85,30,2,21.99
43,Alamosa,US,2022-03-25 20:01:15,37.4695,-105.87,62.58,15,0,5.75
44,Lithakia,GR,2022-03-25 20:05:25,37.7167,20.8333,47.57,66,1,14.43
45,New Norfolk,AU,2022-03-25 20:05:26,-42.7826,147.0587,52.72,86,6,2.62
46,Zanjan,IR,2022-03-25 20:05:56,36.6736,48.4787,37.69,55,99,9.98
47,Coquimbo,CL,2022-03-25 20:05:57,-29.9533,-71.3436,64.13,77,75,11.5
48,Huarmey,PE,2022-03-25 20:05:57,-10.0681,-78.1522,75.88,71,87,11.18
49,Talnakh,RU,2022-03-25 20:05:57,69.4865,88.3972,13.21,88,100,9.6
50,Bathsheba,BB,2022-03-25 20:05:58,13.2167,-59.5167,83.01,61,20,24.16
51,Chapleau,CA,2022-03-25 20:05:58,47.8405,-83.4034,32.36,96,100,6.11
52,Coahuayana,MX,2022-03-25 20:05:58,18.7333,-103.6833,89.31,30,0,8.7
53,Sechura,PE,2022-03-25 20:05:59,-5.5569,-80.8222,82.81,56,85,12.62
54,Avarua,CK,2022-03-25 20:05:59,-21.2078,-159.775,80.65,83,75,11.5
55,Norman Wells,CA,2022-03-25 20:06:00,65.282,-126.8329,5.43,87,69,13.33
56,Muros,ES,2022-03-25 20:06:00,42.7762,-9.0603,61.09,71,55,5.79
57,Kendari,ID,2022-03-25 20:06:00,-3.945,122.4989,74.59,95,100,4.43
58,Pascagoula,US,2022-03-25 20:06:01,30.3658,-88.5561,75.25,29,0,6.91
59,Port Alfred,ZA,2022-03-25 20:06:01,-33.5906,26.891,65.95,78,93,5.95
60,Leningradskiy,RU,2022-03-25 20:06:02,69.3833,178.4167,-7.67,94,100,7.74
61,Torbay,CA,2022-03-25 20:03:20,47.6666,-52.7314,34.75,73,100,5.99
62,Nanortalik,GL,2022-03-25 20:06:03,60.1432,-45.2371,29.41,72,55,1.86
63,Ancud,CL,2022-03-25 20:06:03,-41.8697,-73.8203,67.23,70,96,4.54
64,Saldanha,ZA,2022-03-25 20:06:03,-33.0117,17.9442,63.79,72,3,16.17
65,Havoysund,NO,2022-03-25 20:06:04,70.9963,24.6622,26.83,61,100,15.08
66,Atuona,PF,2022-03-25 20:06:04,-9.8,-139.0333,79.36,79,40,21.05
67,Lagoa,PT,2022-03-25 20:06:05,39.05,-27.9833,58.89,93,100,32.88
68,Longyearbyen,SJ,2022-03-25 20:06:05,78.2186,15.6401,-0.56,71,20,1.14
69,Mogadishu,SO,2022-03-25 20:06:05,2.0371,45.3438,80.91,81,33,7.23
70,Hobart,AU,2022-03-25 20:06:06,-42.8794,147.3294,53.06,93,0,9.22
71,Quzhou,CN,2022-03-25 20:06:07,28.9594,118.8686,61.7,95,100,3.6
72,Leshukonskoye,RU,2022-03-25 20:06:07,64.8989,45.7622,17.15,92,100,5.14
73,Lengshuijiang,CN,2022-03-25 20:06:08,27.6881,111.4294,54.18,95,100,2.73
74,Severo-Kurilsk,RU,2022-03-25 20:06:09,50.6789,156.125,28.24,85,66,7.0
75,Andenes,NO,2022-03-25 20:06:10,69.3143,16.1194,31.98,93,75,20.71
76,Chokurdakh,RU,2022-03-25 20:06:10,70.6333,147.9167,-1.93,96,100,8.21
77,Aswan,EG,2022-03-25 20:06:11,24.0934,32.907,59.72,27,0,12.48
78,Half Moon Bay,US,2022-03-25 20:06:10,37.4636,-122.4286,70.54,74,75,16.11
79,Kaitangata,NZ,2022-03-25 20:06:12,-46.2817,169.8464,55.83,85,63,7.45
80,Hilo,US,2022-03-25 20:05:27,19.7297,-155.09,78.53,63,40,7.0
81,Vaini,TO,2022-03-25 20:06:12,-21.2,-175.2,78.96,78,0,8.05
82,Samfya,ZM,2022-03-25 20:06:13,-11.3649,29.5565,68.09,88,55,4.5
83,Barrow,US,2022-03-25 20:04:51,71.2906,-156.7887,-0.38,71,100,19.57
84,Chuy,UY,2022-03-25 20:06:13,-33.6971,-53.4616,68.09,48,27,14.76
85,Bluff,NZ,2022-03-25 20:06:14,-46.6,168.3333,59.29,80,100,15.1
86,Palana,RU,2022-03-25 20:06:14,59.1167,159.9667,13.91,92,100,11.68
87,Kemin,KG,2022-03-25 20:06:15,42.7846,75.6892,40.08,68,100,10.98
88,Nome,US,2022-03-25 20:06:15,64.5011,-165.4064,21.27,73,0,6.91
89,Latehar,IN,2022-03-25 20:06:16,23.75,84.5,76.03,25,83,4.16
90,Saint-Joseph,RE,2022-03-25 20:06:16,-21.3667,55.6167,77.38,84,11,6.15
91,Srednekolymsk,RU,2022-03-25 20:06:17,67.45,153.6833,3.13,96,100,13.6
92,Svetlogorsk,BY,2022-03-25 20:06:17,52.6333,29.7333,41.81,76,22,7.85
93,Takahagi,JP,2022-03-25 20:06:48,36.7167,140.7167,51.1,77,100,13.11
94,Otane,NZ,2022-03-25 20:03:24,-39.8833,176.6333,58.01,78,99,14.45
95,Carballo,ES,2022-03-25 20:06:48,43.213,-8.691,60.22,89,85,1.25
96,Alice Springs,AU,2022-03-25 20:06:49,-23.7,133.8833,69.22,32,100,4.61
97,Chernenko,RU,2022-03-25 20:06:49,44.365,39.3103,36.09,97,100,0.87
98,Taungdwingyi,MM,2022-03-25 20:06:49,20.0167,95.55,78.22,65,14,4.72
99,Luanda,AO,2022-03-25 20:06:50,-8.8368,13.2343,80.24,83,91,9.84
100,Qaanaaq,GL,2022-03-25 20:06:50,77.484,-69.3632,-1.35,74,93,6.98
101,Arona,ES,2022-03-25 20:06:50,28.0996,-16.681,59.83,60,40,6.91
102,West Wendover,US,2022-03-25 20:06:51,40.7391,-114.0733,63.61,25,0,4.61
103,Jamestown,US,2022-03-25 20:05:57,42.097,-79.2353,40.01,67,100,14.97
104,Namatanai,PG,2022-03-25 20:06:51,-3.6667,152.4333,79.25,82,100,4.76
105,Dhidhdhoo,MV,2022-03-25 20:04:48,6.8833,73.1,81.46,69,12,3.06
106,Ascension,US,2022-03-25 20:06:52,30.2169,-90.9001,76.03,30,0,11.5
107,Vardo,NO,2022-03-25 20:06:53,70.3705,31.1107,24.78,74,75,17.27
108,Yellowknife,CA,2022-03-25 20:06:53,62.456,-114.3525,-6.72,47,6,3.71
109,Hithadhoo,MV,2022-03-25 20:06:53,-0.6,73.0833,83.37,69,12,15.05
110,Mehamn,NO,2022-03-25 20:06:54,71.0357,27.8492,22.6,68,100,11.9
111,Van Wert,US,2022-03-25 20:06:54,40.8695,-84.5841,45.93,81,100,17.27
112,Karpathos,GR,2022-03-25 20:06:55,35.507,27.2132,58.96,82,0,13.8
113,Poya,NC,2022-03-25 20:06:55,-21.35,165.15,75.79,87,99,5.14
114,Teeli,RU,2022-03-25 20:06:55,51.0333,90.2333,1.08,78,64,3.09
115,Talavera De La Reina,ES,2022-03-25 20:06:56,39.9635,-4.8308,51.12,91,100,9.55
116,Rafraf,TN,2022-03-25 20:06:56,37.1904,10.1837,55.71,78,100,24.76
117,Kumluca,TR,2022-03-25 20:06:57,36.3703,30.2869,55.8,44,1,6.76
118,San Cristobal,VE,2022-03-25 20:06:57,7.7669,-72.225,82.58,42,91,5.26
119,Vallenar,CL,2022-03-25 20:06:58,-28.5708,-70.7581,83.05,27,0,8.34
120,Alofi,NU,2022-03-25 20:06:58,-19.0595,-169.9187,80.49,83,75,9.22
121,Enumclaw,US,2022-03-25 20:02:02,47.2043,-121.9915,57.56,66,100,4.0
122,Puerto Leguizamo,CO,2022-03-25 20:06:59,-0.1934,-74.7819,81.66,84,100,3.06
123,Senno,RU,2022-03-25 20:06:59,59.5336,33.9167,36.27,95,100,13.18
124,Komarovo,RU,2022-03-25 20:03:19,60.1841,29.8175,43.66,92,100,16.46
125,Arraial Do Cabo,BR,2022-03-25 20:06:59,-22.9661,-42.0278,82.26,69,0,18.41
126,Nikolskoye,RU,2022-03-25 20:07:00,59.7035,30.7861,43.88,89,100,13.27
127,Inhambane,MZ,2022-03-25 20:07:00,-23.865,35.3833,77.74,89,54,5.93
128,Druzhba,UA,2022-03-25 20:07:01,52.0428,33.9453,38.37,90,81,6.87
129,Hambantota,LK,2022-03-25 20:06:12,6.1241,81.1185,78.13,80,0,3.69
130,Aquidauana,BR,2022-03-25 20:07:01,-20.4711,-55.7872,75.4,95,92,5.3
131,Ponta Do Sol,PT,2022-03-25 20:07:01,32.6667,-17.1,63.01,79,59,2.48
132,Clyde River,CA,2022-03-25 20:07:02,70.4692,-68.5914,-3.82,90,99,4.47
133,Te Anau,NZ,2022-03-25 20:07:02,-45.4167,167.7167,49.84,93,39,1.12
134,Hailey,US,2022-03-25 20:05:49,43.5196,-114.3153,62.46,27,0,9.22
135,Cape Town,ZA,2022-03-25 20:06:23,-33.9258,18.4232,66.11,65,4,16.6
136,Zomba,MW,2022-03-25 20:07:33,-15.386,35.3188,68.76,89,59,1.45
137,Baker City,US,2022-03-25 20:03:27,44.7749,-117.8344,60.58,47,0,3.44
138,Dunedin,NZ,2022-03-25 20:07:34,-45.8742,170.5036,60.8,73,48,5.01
139,Conway,US,2022-03-25 20:07:34,35.0887,-92.4421,66.18,42,0,6.91
140,Tsiroanomandidy,MG,2022-03-25 20:07:35,-18.7667,46.0333,68.59,93,23,1.16
141,Taber,CA,2022-03-25 20:07:35,49.8167,-112.1518,46.0,28,100,13.47
142,Morristown,US,2022-03-25 20:07:35,36.214,-83.2949,49.77,63,100,11.5
143,Sayyan,YE,2022-03-25 20:07:36,15.1718,44.3244,63.1,26,0,3.15
144,Buchanan,LR,2022-03-25 20:07:36,5.8808,-10.0467,80.22,84,5,6.4
145,Tuktoyaktuk,CA,2022-03-25 20:07:36,69.4541,-133.0374,-8.54,87,7,14.23
146,Havre-Saint-Pierre,CA,2022-03-25 20:07:37,50.2334,-63.5986,30.56,74,100,17.27
147,Pisco,PE,2022-03-25 20:07:37,-13.7,-76.2167,77.02,64,0,9.22
148,Bengkulu,ID,2022-03-25 20:07:38,-3.8004,102.2655,76.01,85,36,5.01
149,Lebu,CL,2022-03-25 20:07:38,-37.6167,-73.65,59.65,70,0,15.1
150,Svetlaya,RU,2022-03-25 20:07:38,46.5389,138.3297,32.34,91,100,4.63
151,Baoro,CF,2022-03-25 20:07:39,5.6667,15.9667,73.44,52,66,2.84
152,Saint George,US,2022-03-25 20:07:13,37.1041,-113.5841,84.63,15,0,4.0
153,Port Hawkesbury,CA,2022-03-25 20:07:39,45.6169,-61.3485,35.19,98,100,23.02
154,Alindao,CF,2022-03-25 20:07:40,5.0267,21.2088,81.23,57,100,6.73
155,Coruripe,BR,2022-03-25 20:07:40,-10.1256,-36.1756,81.07,75,100,9.26
156,Laurel,US,2022-03-25 20:07:40,39.0993,-76.8483,63.25,46,100,13.8
157,Saint-Augustin,CA,2022-03-25 20:07:41,51.226,-58.6502,30.0,89,100,10.65
158,East London,ZA,2022-03-25 20:07:41,-33.0153,27.9116,64.22,88,90,2.8
159,Saskylakh,RU,2022-03-25 20:07:41,71.9167,114.0833,-16.55,100,100,2.21
160,Cayenne,GF,2022-03-25 20:07:42,4.9333,-52.3333,82.09,1,75,14.97
161,Poddorye,RU,2022-03-25 20:07:42,57.4695,31.1156,40.78,88,100,11.81
162,Ngunguru,NZ,2022-03-25 20:07:42,-35.6167,174.5,65.68,65,3,16.91
163,La Palma,US,2022-03-25 20:07:43,33.8464,-118.0467,92.66,54,0,9.22
164,Carnarvon,AU,2022-03-25 20:07:43,-24.8667,113.6333,78.87,89,40,8.05
165,Fort-Shevchenko,KZ,2022-03-25 20:07:44,44.5086,50.263,39.09,96,100,9.89
166,Bongandanga,CD,2022-03-25 20:07:44,1.5,21.05,71.62,98,100,3.29
167,Beringovskiy,RU,2022-03-25 20:07:44,63.05,179.3167,7.47,97,94,3.69
168,Portland,US,2022-03-25 20:07:32,45.5234,-122.6762,61.86,58,40,5.99
169,Grindavik,IS,2022-03-25 20:07:45,63.8424,-22.4338,39.67,100,100,34.52
170,Puerto Padre,CU,2022-03-25 20:07:45,21.195,-76.6028,85.95,54,95,12.1
171,Hermanus,ZA,2022-03-25 20:07:45,-34.4187,19.2345,64.15,70,78,15.14
172,Waikuku,NZ,2022-03-25 20:07:46,-43.3,172.6833,53.42,89,0,4.43
173,Santa Fe,AR,2022-03-25 20:07:02,-31.6333,-60.7,70.02,66,85,11.01
174,Vostok,RU,2022-03-25 20:07:46,46.4856,135.8833,30.42,98,100,3.11
175,Chantada,ES,2022-03-25 20:07:47,42.6088,-7.7712,49.66,86,39,3.2
176,Fukue,JP,2022-03-25 20:07:47,32.6881,128.8419,63.77,95,100,42.01
177,Laramie,US,2022-03-25 20:05:04,41.3114,-105.5911,55.78,21,0,19.57
178,Fort Nelson,CA,2022-03-25 20:07:48,58.8053,-122.7002,16.47,86,100,4.27
179,Vestmannaeyjar,IS,2022-03-25 20:07:48,63.4427,-20.2734,39.78,84,100,36.55
180,Petropavlovsk-Kamchatskiy,RU,2022-03-25 20:07:48,53.0452,158.6483,14.59,73,40,8.95
181,Marivan,IR,2022-03-25 20:07:49,35.5219,46.176,35.24,93,100,3.36
182,Celestun,MX,2022-03-25 20:07:49,20.8667,-90.4,75.47,41,60,15.41
183,Laredo,US,2022-03-25 20:06:01,27.5064,-99.5075,91.65,7,0,5.75
184,Mikhaylovka,RU,2022-03-25 20:08:20,50.06,43.2379,24.78,93,17,1.45
185,Provideniya,RU,2022-03-25 20:08:20,64.3833,-173.3,10.42,89,99,3.06
186,Cooma,AU,2022-03-25 20:08:21,-36.2333,149.1333,48.78,92,35,1.77
187,Aksarka,RU,2022-03-25 20:08:21,66.5606,67.7975,-7.26,94,20,5.93
188,Khatanga,RU,2022-03-25 20:08:21,71.9667,102.5,-22.38,100,90,3.89
189,Valparaiso,CL,2022-03-25 20:08:26,-33.0393,-71.6273,68.23,60,0,12.66
190,Muroto,JP,2022-03-25 20:08:26,33.2833,134.15,62.87,79,100,21.7
191,Bethel,US,2022-03-25 20:03:27,41.3712,-73.414,58.17,58,53,4.0
192,Upernavik,GL,2022-03-25 20:08:27,72.7868,-56.1549,7.72,89,100,19.73
