City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
388,Surt,LY,2022-03-25 20:11:55,31.2089,16.5887,57.88,60,0,19.57
389,Velingara,SN,2022-03-25 20:11:56,13.15,-14.1167,90.79,13,0,3.56
390,Aykhal,RU,2022-03-25 20:11:56,66.0,111.5,-2.4,100,100,4.85
391,Gamboula,CF,2022-03-25 20:11:57,4.1178,15.1393,71.26,71,90,1.23
392,Dongsheng,CN,2022-03-25 20:11:57,39.8161,109.9776,31.69,30,89,13.58
393,Vao,NC,2022-03-25 20:11:58,-22.6667,167.4833,76.59,70,98,14.07
394,Hirara,JP,2022-03-25 20:11:58,24.8,125.2833,74.12,95,98,22.39
395,Bandarbeyla,SO,2022-03-25 20:11:58,9.4942,50.8122,77.38,67,100,12.62
396,Mutoko,ZW,2022-03-25 20:11:59,-17.397,32.2268,68.34,74,65,3.11
397,Abu Dhabi,AE,2022-03-25 20:11:59,24.4667,54.3667,80.71,80,0,5.75
398,Woodward,US,2022-03-25 20:12:00,36.4337,-99.3904,63.63,41,0,12.66
399,Bud,US,2022-03-25 20:12:00,39.447,-86.1758,43.92,92,100,14.9
400,Wismar,DE,2022-03-25 20:12:00,53.9,11.4667,51.49,68,1,5.99
401,Lublin,PL,2022-03-25 20:12:01,51.0,23.0,50.4,59,5,5.91
402,Prince Rupert,CA,2022-03-25 20:12:01,54.3161,-130.3201,45.84,74,98,4.18
403,Saint-Georges,GD,2022-03-25 20:10:41,12.0564,-61.7485,83.88,65,40,24.16
404,Seydi,TM,2022-03-25 20:12:02,39.4816,62.9137,56.66,43,59,17.4
405,Balkanabat,TM,2022-03-25 20:12:02,39.5108,54.3671,43.74,85,22,9.24
406,Dukat,RU,2022-03-25 20:12:03,62.55,155.55,-9.44,100,94,5.06
407,Port Hardy,CA,2022-03-25 20:12:03,50.6996,-127.4199,46.71,70,100,5.66
408,Asau,RO,2022-03-25 20:12:34,46.4333,26.4,33.28,86,8,3.8
409,Lavrentiya,RU,2022-03-25 20:12:34,65.5833,-171.0,9.16,89,46,5.39
410,Camacha,PT,2022-03-25 20:12:35,33.0833,-16.3333,58.42,72,20,10.36
411,Kirovskiy,RU,2022-03-25 20:12:35,45.0917,133.5136,33.89,96,100,3.42
412,Salawagan,PH,2022-03-25 20:12:35,7.7053,125.115,71.1,91,74,3.51
413,Xining,CN,2022-03-25 20:12:36,36.6167,101.7667,30.6,67,100,1.59
414,Port Hedland,AU,2022-03-25 20:12:36,-20.3167,118.5667,80.65,74,62,5.75
415,Batagay-Alyta,RU,2022-03-25 20:12:36,67.8006,130.4114,-15.54,88,56,6.17
416,Gayeri,BF,2022-03-25 20:12:37,12.6497,0.4931,96.44,11,87,9.1
417,Gat,IL,2022-03-25 20:12:37,31.61,34.7642,52.48,100,21,4.94
418,Hofn,IS,2022-03-25 20:12:37,64.2539,-15.2082,31.78,84,100,9.55
419,Teguldet,RU,2022-03-25 20:12:38,57.3064,88.1667,25.59,89,100,13.11
420,Souillac,MU,2022-03-25 20:12:38,-20.5167,57.5167,79.03,84,36,8.43
421,Chippewa Falls,US,2022-03-25 20:09:19,44.9369,-91.3929,36.99,76,100,16.11
422,Cabedelo,BR,2022-03-25 20:12:39,-6.9811,-34.8339,84.87,75,100,12.55
423,Arnes,NO,2022-03-25 20:12:39,60.1211,11.4663,47.28,83,100,2.73
424,Bridge Of Earn,GB,2022-03-25 20:12:39,56.3484,-3.4065,53.65,74,10,1.99
425,Grand-Santi,GF,2022-03-25 20:12:40,4.25,-54.3833,80.62,87,89,4.45
426,Dutse,NG,2022-03-25 20:12:40,11.7594,9.3392,81.14,16,15,10.2
427,Xinqing,CN,2022-03-25 20:12:41,48.2333,129.5,24.66,99,100,1.92
428,Nizhniy Odes,RU,2022-03-25 20:12:41,63.6445,54.856,17.11,87,100,9.13
429,Alibag,IN,2022-03-25 20:12:41,18.6411,72.8792,82.47,76,50,1.9
430,Simav,TR,2022-03-25 20:12:42,39.0882,28.9777,39.18,86,8,5.17
431,Churapcha,RU,2022-03-25 20:12:42,62.0025,132.4325,-5.4,100,100,2.06
432,Amnat Charoen,TH,2022-03-25 20:12:42,15.9167,104.75,80.04,73,84,4.59
433,Barcelos,PT,2022-03-25 20:12:43,41.5388,-8.6151,62.92,78,100,1.03
434,Araouane,ML,2022-03-25 20:12:43,18.9048,-3.5265,88.68,11,92,9.86
435,Cabo San Lucas,MX,2022-03-25 20:09:02,22.8909,-109.9124,84.61,46,40,8.05
436,San Patricio,US,2022-03-25 20:12:44,28.017,-97.5169,91.49,15,0,3.8
437,Alzamay,RU,2022-03-25 20:12:44,55.5562,98.6644,11.52,97,45,3.56
438,Severnyy,RU,2022-03-25 20:12:44,50.677,36.5532,42.84,45,0,6.71
439,Comodoro Rivadavia,AR,2022-03-25 20:12:45,-45.8667,-67.5,62.46,48,0,11.5
440,Lethem,GY,2022-03-25 20:12:45,3.3803,-59.7968,90.68,46,86,10.96
441,Oriximina,BR,2022-03-25 20:12:46,-1.7656,-55.8661,82.29,76,96,4.23
442,Ladario,BR,2022-03-25 20:12:46,-19.0047,-57.6017,66.49,94,100,6.91
443,Yining,CN,2022-03-25 20:12:46,29.0361,114.5636,54.18,92,92,2.98
444,Tongliao,CN,2022-03-25 20:12:47,43.6125,122.2653,33.78,43,50,5.79
445,Moissala,TD,2022-03-25 20:12:47,8.3404,17.7663,87.15,37,89,2.66
446,Bilibino,RU,2022-03-25 20:12:47,68.0546,166.4372,-4.49,100,100,0.49
447,Nisia Floresta,BR,2022-03-25 20:12:48,-6.0911,-35.2086,81.41,78,98,10.54
448,Lake Charles,US,2022-03-25 20:09:18,30.2131,-93.2044,77.22,22,0,14.97
449,Quatre Cocos,MU,2022-03-25 20:12:48,-20.2078,57.7625,78.1,82,18,9.04
450,Leh,IN,2022-03-25 20:12:49,34.1667,77.5833,15.78,61,1,4.85
451,Ojinaga,MX,2022-03-25 20:12:49,29.5667,-104.4167,85.57,12,0,0.0
452,Yayva,RU,2022-03-25 20:12:49,59.3303,57.2641,-0.81,97,20,2.46
453,Port Lavaca,US,2022-03-25 20:12:50,28.615,-96.6261,88.12,21,0,8.05
454,Menongue,AO,2022-03-25 20:12:50,-14.6585,17.691,64.74,89,98,1.23
455,Kieta,PG,2022-03-25 20:12:51,-6.2167,155.6333,78.53,87,78,6.87
456,Ruidoso,US,2022-03-25 20:13:16,33.3317,-105.673,71.06,13,0,10.36
457,Siilinjarvi,FI,2022-03-25 20:13:21,63.0833,27.6667,33.82,93,100,10.36
458,Barranca,PE,2022-03-25 20:13:22,-10.75,-77.7667,74.03,70,99,8.86
459,Peniche,PT,2022-03-25 20:13:22,39.3558,-9.3811,60.12,79,99,9.6
460,Richards Bay,ZA,2022-03-25 20:13:23,-28.783,32.0377,70.59,87,100,3.53
461,Hecun,CN,2022-03-25 20:13:23,36.5333,114.1111,46.06,64,65,5.14
462,Kokstad,ZA,2022-03-25 20:13:23,-30.5472,29.4241,54.7,98,100,2.37
463,Kargil,IN,2022-03-25 20:13:24,34.5667,76.1,18.45,67,5,3.29
464,Najran,SA,2022-03-25 20:13:24,17.4924,44.1277,72.12,16,0,0.85
465,Lixourion,GR,2022-03-25 20:13:24,38.2019,20.4314,55.71,75,0,9.4
466,Marsa Matruh,EG,2022-03-25 20:13:25,31.3525,27.2453,57.29,71,0,12.12
467,Creel,MX,2022-03-25 20:13:26,27.75,-107.6333,69.96,7,100,7.65
468,Yumen,CN,2022-03-25 20:13:26,40.2833,97.2,34.68,29,0,7.43
469,Soledade,BR,2022-03-25 20:13:13,-28.8183,-52.5103,64.38,72,15,9.19
470,Albertville,US,2022-03-25 20:13:27,34.2676,-86.2089,58.95,51,40,10.36
471,Cizre,TR,2022-03-25 20:13:27,37.3272,42.1903,45.01,85,100,3.2
472,Taoudenni,ML,2022-03-25 20:13:28,22.6783,-3.9836,82.96,14,1,6.49
473,Haines Junction,CA,2022-03-25 20:13:28,60.7522,-137.5108,30.13,88,100,2.48
474,Scottsbluff,US,2022-03-25 20:13:28,41.8666,-103.6672,53.78,32,0,5.75
475,Arzgir,RU,2022-03-25 20:13:29,45.3728,44.2206,37.18,94,100,7.96
476,Arroio Grande,BR,2022-03-25 20:13:29,-32.2375,-53.0869,68.14,50,51,16.04
477,Unguia,CO,2022-03-25 20:13:30,8.0434,-77.0945,86.23,70,40,5.93
478,Kenai,US,2022-03-25 20:13:30,60.5544,-151.2583,42.89,60,0,16.11
479,Kalabo,ZM,2022-03-25 20:13:31,-14.97,22.6814,72.59,80,100,2.71
480,Nizhnyaya Tavda,RU,2022-03-25 20:13:31,57.6731,66.1725,13.53,87,11,7.83
481,Kuantan,MY,2022-03-25 20:13:32,3.8077,103.326,77.25,89,32,4.45
482,Praya,CV,2022-03-25 20:13:33,14.9215,-23.5087,70.34,64,20,17.27
483,Berlevag,NO,2022-03-25 20:13:33,70.8578,29.0864,19.2,64,100,13.4
484,Yashan,CN,2022-03-25 20:13:34,22.1975,109.9419,73.24,96,10,2.26
485,Pangody,RU,2022-03-25 20:13:34,65.85,74.4859,12.16,93,100,24.96
486,Paita,PE,2022-03-25 20:13:34,-5.0892,-81.1144,77.95,66,76,13.06
487,Port Blair,IN,2022-03-25 20:13:35,11.6667,92.75,81.16,75,9,1.34
488,Batman,TR,2022-03-25 20:13:35,37.8874,41.1322,35.4,100,40,4.61
489,Chimbote,PE,2022-03-25 20:13:36,-9.0853,-78.5783,75.06,70,87,10.58
490,Warner Robins,US,2022-03-25 20:13:37,32.621,-83.5999,67.86,34,40,19.57
491,Piacabucu,BR,2022-03-25 20:13:38,-10.4056,-36.4344,81.34,72,100,8.25
492,Dharchula,IN,2022-03-25 20:13:38,29.85,80.5333,57.42,32,4,8.79
493,Lulea,SE,2022-03-25 20:13:38,65.5842,22.1547,28.47,100,100,4.61
494,Dingle,PH,2022-03-25 20:13:39,10.9995,122.6711,76.24,89,6,6.76
495,Saint-Louis,SN,2022-03-25 20:13:25,16.3333,-15.0,85.33,12,49,10.51
496,Limoeiro Do Ajuru,BR,2022-03-25 20:13:39,-1.8953,-49.3806,82.49,80,76,4.68
497,Alta Floresta,BR,2022-03-25 20:13:40,-9.8756,-56.0861,81.03,79,97,2.19
498,Buzovna,AZ,2022-03-25 20:13:40,40.5179,50.1139,44.69,81,75,11.5
499,Nicoya,CR,2022-03-25 20:13:41,10.1483,-85.452,95.59,32,82,12.12
500,Hamilton,US,2022-03-25 20:13:41,39.1834,-84.5333,45.88,74,100,21.85
501,Shiyan,CN,2022-03-25 20:14:12,32.6475,110.7781,51.3,56,100,4.34
502,Shahrud,IR,2022-03-25 20:09:15,36.4182,54.9763,42.28,54,0,8.77
503,Playas,EC,2022-03-25 20:14:12,-2.6333,-80.3833,79.54,78,53,10.63
504,Matamoros,MX,2022-03-25 20:14:13,25.5333,-103.25,77.11,5,75,0.0
505,Hobyo,SO,2022-03-25 20:14:13,5.3505,48.5268,81.25,81,95,11.7
506,Kisangani,CD,2022-03-25 20:14:14,0.5167,25.2,71.29,93,100,4.21
507,Mulege,MX,2022-03-25 20:14:14,26.8833,-111.9833,83.19,19,27,10.04
508,Antofagasta,CL,2022-03-25 20:14:14,-23.65,-70.4,67.28,70,4,7.11
509,Wanning,CN,2022-03-25 20:14:15,18.8003,110.3967,77.29,95,27,9.08
510,Meadow Lake,US,2022-03-25 20:14:15,34.8014,-106.5436,71.69,15,0,6.33
511,Mopti,ML,2022-03-25 20:14:16,14.6667,-4.0,93.81,15,8,3.44
512,Sola,VU,2022-03-25 20:14:16,-13.8833,167.55,81.28,74,91,5.61
513,Jonkoping,SE,2022-03-25 20:14:17,57.7814,14.1562,46.11,81,0,16.11
514,Jinchang,CN,2022-03-25 20:14:17,38.4953,102.1739,38.39,59,100,5.75
515,Turek,PL,2022-03-25 20:14:17,52.0155,18.5005,43.61,65,5,8.08
516,Tabory,RU,2022-03-25 20:14:18,58.5198,64.5495,16.56,80,8,7.72
517,Walvis Bay,NA,2022-03-25 20:12:18,-22.9575,14.5053,60.1,79,33,4.29
518,Whitianga,NZ,2022-03-25 20:10:32,-36.8333,175.7,60.17,80,12,9.33
519,Cumberland,US,2022-03-25 20:13:52,35.0502,-78.8664,72.48,27,75,20.71
520,Bethanien,NA,2022-03-25 20:14:19,-26.502,17.1583,77.18,33,7,10.31
521,Abu Samrah,SY,2022-03-25 20:14:19,35.3029,37.1841,42.35,74,1,13.2
522,Azanka,RU,2022-03-25 20:14:20,58.0401,64.7893,16.21,83,9,7.49
523,Bonthe,SL,2022-03-25 20:14:20,7.5264,-12.505,79.16,85,0,9.57
524,Port Macquarie,AU,2022-03-25 20:14:21,-31.4333,152.9167,64.29,100,100,0.0
525,Lenoir,US,2022-03-25 20:14:21,35.2335,-77.6497,70.14,49,75,5.75
526,Buta,CD,2022-03-25 20:14:21,2.7858,24.73,71.51,90,76,2.75
527,Abilene,US,2022-03-25 20:11:48,32.4487,-99.7331,84.88,9,0,4.61
528,Pallasovka,RU,2022-03-25 20:14:22,50.05,46.8833,25.25,99,100,4.07
529,Okhotsk,RU,2022-03-25 20:14:22,59.3833,143.3,-2.6,86,82,9.93
530,Carbonia,IT,2022-03-25 20:14:23,39.1672,8.5222,56.05,82,100,15.5
531,North Myrtle Beach,US,2022-03-25 20:10:24,33.816,-78.68,74.05,61,75,14.97
532,Praia,CV,2022-03-25 20:10:57,14.9215,-23.5087,70.34,64,20,17.27
533,Bay Roberts,CA,2022-03-25 20:14:24,47.5999,-53.2648,35.51,70,100,4.0
534,Kaka,TM,2022-03-25 20:14:24,37.3482,59.6143,51.22,67,94,1.79
535,Cozumel,MX,2022-03-25 20:12:58,20.5083,-86.9458,80.67,66,75,17.27
536,Bonfim,BR,2022-03-25 20:14:24,3.0833,-59.95,87.42,54,97,4.97
537,Fairbanks,US,2022-03-25 20:10:50,64.8378,-147.7164,35.94,56,20,4.61
538,San Pedro,PH,2022-03-25 20:14:25,14.35,121.0167,81.32,72,11,6.53
539,Agdas,AZ,2022-03-25 20:14:25,40.65,47.4761,42.67,75,85,12.1
540,Chernyshevskiy,RU,2022-03-25 20:14:26,63.0128,112.4714,-8.91,100,93,1.28
541,Seryshevo,RU,2022-03-25 20:14:26,51.0933,128.3786,20.28,95,100,5.68
542,Henties Bay,NA,2022-03-25 20:14:26,-22.116,14.2845,63.16,85,68,6.38
543,Passo De Camaragibe,BR,2022-03-25 20:14:27,-9.2368,-35.4901,81.95,87,44,4.65
544,Russell,US,2022-03-25 20:14:27,32.3502,-85.1999,67.96,35,40,16.11
545,Ecija,ES,2022-03-25 20:14:28,37.5422,-5.0826,53.38,92,100,5.53
546,Aklavik,CA,2022-03-25 20:14:28,68.2191,-135.0107,1.76,88,56,15.95
547,Papara,BR,2022-03-25 20:14:58,-3.9839,-38.7273,81.68,88,40,3.94
548,Ginir,ET,2022-03-25 20:14:59,7.1333,40.7,62.08,75,89,6.06
549,Huaicheng,CN,2022-03-25 20:14:59,23.9051,112.1931,68.65,99,97,0.36
550,Sotouboua,TG,2022-03-25 20:15:00,8.5667,0.9833,87.22,35,27,1.19
551,Mwinilunga,ZM,2022-03-25 20:15:00,-11.7358,24.4293,63.63,92,74,0.89
552,Tarabuco,BO,2022-03-25 20:15:00,-19.1667,-64.9167,48.76,79,100,5.32
553,Dalvik,IS,2022-03-25 20:15:01,65.9702,-18.5286,24.73,90,100,7.85
554,Afsin,TR,2022-03-25 20:15:01,38.2477,36.914,29.1,67,6,1.83
555,Laguna,US,2022-03-25 20:15:02,38.421,-121.4238,75.02,53,0,8.05
556,Villarrica,PY,2022-03-25 20:15:03,-25.75,-56.4333,73.08,58,1,5.61
557,Port Hueneme,US,2022-03-25 20:15:04,34.1478,-119.1951,92.26,62,20,9.22
558,Namie,JP,2022-03-25 20:15:04,37.4833,141.0,55.71,80,100,12.1
559,Kununurra,AU,2022-03-25 20:11:15,-15.7667,128.7333,78.78,94,75,0.0
560,Veraval,IN,2022-03-25 20:15:05,20.9,70.3667,77.49,70,21,10.09
561,Urcos,PE,2022-03-25 20:15:06,-13.6861,-71.6228,64.29,70,100,7.52
562,Vicuna,CL,2022-03-25 20:15:06,-30.0319,-70.7081,88.77,28,0,8.12
563,Hinton,CA,2022-03-25 20:15:08,53.4001,-117.5857,35.67,67,100,3.74
564,Neuquen,AR,2022-03-25 20:15:09,-38.9516,-68.0591,73.29,28,0,5.75
565,Sur,OM,2022-03-25 20:15:10,22.5667,59.5289,82.11,33,0,6.98
566,Sirjan,IR,2022-03-25 20:15:10,29.452,55.6814,63.5,22,0,16.37
567,Roebourne,AU,2022-03-25 20:15:11,-20.7833,117.1333,83.53,71,65,10.07
568,Krasnoselkup,RU,2022-03-25 20:15:12,65.7,82.4667,21.96,94,100,23.71
569,Nizwa,OM,2022-03-25 20:15:12,22.9333,57.5333,77.04,16,0,3.6
570,Whitehorse,CA,2022-03-25 20:14:11,60.7161,-135.0538,39.02,55,100,11.99
571,Robore,BO,2022-03-25 20:15:13,-18.3333,-59.75,62.69,88,100,6.91
572,Yulara,AU,2022-03-25 20:15:13,-25.2406,130.9889,71.44,35,40,9.22
573,Puebloviejo,CO,2022-03-25 20:15:14,10.9938,-74.2844,88.16,57,11,11.5
574,Bontang,ID,2022-03-25 20:15:14,0.1333,117.5,76.46,88,93,4.16
575,Santa Maria,BR,2022-03-25 20:13:31,-29.6842,-53.8069,69.17,63,43,14.5
576,Bouloupari,NC,2022-03-25 20:15:15,-21.8667,166.05,73.31,81,98,4.56
577,Lincoln,US,2022-03-25 20:10:36,40.8,-96.667,57.29,29,0,26.46
578,Watsa,CD,2022-03-25 20:15:15,3.0372,29.5355,65.39,88,94,6.02
579,Porec,HR,2022-03-25 20:15:16,45.2258,13.5939,56.05,50,0,4.59
580,Jacqueville,CI,2022-03-25 20:15:16,5.2052,-4.4146,81.28,88,53,13.13
581,Athabasca,CA,2022-03-25 20:15:16,54.7169,-113.2854,23.41,71,100,7.96
582,Padang,ID,2022-03-25 20:15:17,-0.9492,100.3543,76.42,81,21,3.33
583,Mogoytuy,RU,2022-03-25 20:15:18,51.2833,114.9167,18.19,63,94,13.09
584,Nuuk,GL,2022-03-25 20:11:12,64.1835,-51.7216,25.41,63,75,4.61
